name,Region,Last Update,Confirmed,Deaths,Recovered
South Korea,South Korea,2020-03-10 02:00:00,7513,54,247
Spain,Spain,2020-03-10 23:30:00,1695,35,32
France,France,2020-03-10 18:30:00,1784,33,12
Germany,Germany,2020-03-11 01:30:00 * State Baden-Württemberg 283; Bavaria 317; Berlin 58; Brandenburg 16; Bremen 22; Hamburg 35; Hesse 34; Mecklenburg-Vorpommern 14; Lower Saxony 67; North Rhine-Westphalia 689; Rhineland-Palatinate 27; Saarland 7; Saxony 10; Saxony-Anhalt 5; Schleswig-Holstein 14; Thuringia 4; Source: github.com/iceweasel1/COVID-19-Germany,1602,2,16
Others,Japan (Diamond Princess),2020-03-03 03:00:00,706,6,10
Japan,Japan,2020-03-10 14:45:00,580,12,102
Switzerland,Switzerland,2020-03-10 23:30:00,491,3,3
Norway,Norway,2020-03-10 23:30:00,400,0,1
Netherlands,Netherlands,2020-03-10 15:45:00,382,4,1
United Kingdom,United Kingdom,2020-03-10 23:30:00,382,6,18
Sweden,Sweden,2020-03-10 23:30:00,355,0,1
Belgium,Belgium,2020-03-10 13:00:00,267,0,1
Denmark,Denmark,2020-03-10 18:00:00,262,0,1
Austria,Austria,2020-03-10 17:00:00,182,0,2
Singapore,Singapore,2020-03-10 02:00:00,160,0,93
Malaysia,Malaysia,2020-03-10 17:00:00,129,0,24
Bahrain,Bahrain,2020-03-10 23:00:00,110,0,14
Australia,Australia,2020-03-10 15:45:00,107,3,22
Greece,Greece,2020-03-10 12:00:00,89,0,0
Canada,Canada,2020-03-11 03:00:00 * Ontario 37; British Columbia 39; Alberta 14; Quebec 7,97,1,8
United Arab Emirates,United Arab Emirates,2020-03-10 13:00:00,74,0,7
Iraq,Iraq,2020-03-10 02:00:00,71,7,9
Kuwait,Kuwait,2020-03-10 13:00:00,69,0,1
Iceland,Iceland,2020-03-10 13:45:00,69,0,1
Egypt,Egypt,2020-03-10 02:00:00,59,1,12
Israel,Esrael,2020-03-10 13:00:00,58,0,4
India,India,2020-03-10 13:00:00,56,0,4
Thailand,Thailand,2020-03-10 10:00:00,53,1,33
San Marino,San Marino,2020-03-10 02:00:00,51,2,0
Portugal,Portugal,2020-03-10 13:00:00,41,0,0
Czech Republic,Czech Republic,2020-03-10 17:00:00,41,0,0
Lebanon,Lebanon,2020-03-10 02:00:00,41,0,1
Finland,Finland,2020-03-10 13:00:00,40,0,1
Vietnam,Vietnam,2020-03-10 17:00:00,34,0,16
Philippines,Philippines,2020-03-10 10:00:00,33,1,2
Brazil,Brazil,2020-03-10 10:00:00,30,0,0
Slovenia,Slovenia,2020-03-10 17:00:00,31,0,0
Indonesia,Indonesia,2020-03-10 13:00:00,27,0,0
Romania,Romania,2020-03-10 18:00:00,25,0,0
Palestine,Palestine,2020-03-10 02:00:00,25,0,0
Ireland,Ireland,2020-03-10 02:00:00,24,0,0
Qatar,Qatar,2020-03-10 18:00:00,24,0,0
Saudi Arabia,Saudi Arabia,2020-03-10 02:00:00,20,0,1
Russia,Russia,2020-03-10 02:00:00,20,0,3
Algeria,Algeria,2020-03-09 11:00:00,20,0,0
Poland,Poland,2020-03-10 18:00:00,20,0,0
Oman,Oman,2020-03-10 02:00:00,18,0,2
Argentina,Argentina,2020-03-10 02:00:00,17,1,0
Chile,Chile,2020-03-10 15:30:00 * Metropolitana 10; Maule 5; Biobio 1; Los Lagos 1,17,0,0
Pakistan,Pakistan,2020-03-10 02:00:00,16,0,0
Georgia (country),Georgia,2020-03-10 02:00:00,15,0,0
Ecuador,Ecuador,2020-03-10 10:00:00,15,0,0
Croatia,Croatia,2020-03-10 18:00:00,14,0,0
Estonia,Estonia,2020-03-10 13:00:00,12,0,0
Azerbaijan,Azerbaijan,2020-03-10 18:00:00,11,0,0
Peru,Peru,2020-03-10 18:30:00,11,0,0
Albania,Albania,2020-03-10 13:00:00,10,0,0
Costa Rica,Costa Rica,2020-03-10 10:00:00,9,0,0
Hungary,Hungary,2020-03-10 02:00:00,9,0,0
Belarus,Belarus,2020-03-10 18:00:00,9,0,0
Latvia,Latvia,2020-03-10 13:00:00,8,0,0
North Macedonia,North Macedonia,2020-03-10 13:00:00,7,0,0
Slovakia,Slovakia,2020-03-10 02:00:00,7,0,0
Mexico,Mexico,2020-03-08 20:30:00,7,0,0
South Africa,South Africa,2020-03-10 02:00:00,7,0,0
Maldives,Maldives,2020-03-10 02:00:00,6,0,0
Bosnia and Herzegovina,Bosnia and Herzegovina,2020-03-10 10:00:00,5,0,0
New Zealand,New Zealand,2020-03-07 15:00:00,5,0,0
Afghanistan,Afghanistan,2020-03-10 13:00:00,5,0,0
Dominican Republic,Dominican Republic,2020-03-08 20:30:00,5,0,0
Luxembourg,Luxembourg,2020-03-10 02:00:00,5,0,0
Tunisia,Tunisia,2020-03-10 02:00:00,5,0,0
Malta,Malta,2020-03-10 18:00:00,5,0,0
Bulgaria,Bulgaria,2020-03-08 13:00:00,4,0,0
Senegal,Senegal,2020-03-04 20:00:00,4,0,0
Serbia,Serbia,2020-03-10 13:00:00,4,0,0
Bangladesh,Bangladesh,2020-03-08 13:00:00,3,0,0
Moldova,Moldova,2020-03-10 18:00:00,3,0,0
Morocco,Morocco,2020-03-06 14:00:00,2,0,0
Colombia,Colombia,2020-03-10 10:00:00,3,0,0
Cyprus,Cyprus,2020-03-09 20:00:00,2,0,0
Cambodia,Cambodia,2020-03-10 10:00:00,2,0,1
Cameroon,Cameroon,2020-03-08 13:00:00,2,0,0
Nigeria,Nigeria,2020-03-10 02:00:00,2,0,0
Nepal,Nepal,2020-02-12 14:43:03,1,0,1
Sri Lanka,Sri Lanka,2020-02-08 03:43:03,1,0,1
Lithuania,Lithuania,2020-02-28 11:00:00,1,0,0
Monaco,Monaco,2020-02-28 23:30:00,1,0,0
Armenia,Armenia,2020-03-01 19:00:00,1,0,0
Andorra,Andorra,2020-03-02 12:00:00,1,0,0
Jordan,Jordan,2020-03-02 13:22:00,1,0,0
Ukraine,Ukraine,2020-03-03 10:00:00,1,0,0
Liechtenstein,Liechtenstein,2020-03-03 22:00:00,1,0,0
Bhutan,Bhutan,2020-03-06 11:00:00,1,0,0
Togo,Togo,2020-03-06 16:30:00,1,0,0
Vatican City,Vatican City,2020-03-06 16:30:00,1,0,0
Paraguay,Paraguay,2020-03-07 23:00:00,1,0,0
Brunei,Brunei,2020-03-09 20:00:00,1,0,0
Panama,Panama,2020-03-10 02:00:00,1,0,0
Mongolia,Mongolia,2020-03-10 02:00:00,1,0,0
Burkina Faso,Burkina Faso,2020-03-10 01:00:00,2,0,0
Turkey,Turkey,2020-03-10 22:00:00,1,0,0
Bolivia,Bolivia,2020-03-11 03:00:00,2,0,0
Martinique,Martinique,2020-03-11 02:00:00,3,0,0
French Guiana,French Guiana,2020-03-07 04:00:00,5,0,0
Diamond Princess,USA,2020-03-02 17:00:00,46,0,0
Wuhan Evacuee,USA,2020-03-02 17:00:00,3,0,0
Grand Princess,USA,2020-03-07 01:00:00,21,0,0
Washington,USA,2020-03-10 23:00:00 * CTY: King 190; Snohomish 54; Pierce 16; unassigned 5; Kitsap 2; Grant 1; Jefferson 1; Clark 1; Kittitas 1; Skagit 1,272,24,1
New York,USA,2020-03-10 23:00:00 * CTY:Westchester 108;  NYC 25; Nassau 19; Rockland 6; Saratoga 2; Ulster 1; Suffolk 1,173,0,0
California,USA,2020-03-10 23:00:00 * CTY: Santa Clara: 45; Los Angeles: 20; San Francisco: 14; Contra Costa: 9; Placer: 7; Orange: 5; San Diego: 3; Solano: 3; Alameda: 3; Sonoma: 3; San Benito: 2; Napa: 1; Humboldt: 1; Sacramento: 10; San Mateo: 8; Yolo: 1; Ventura: 1; Madera: 1; Santa Cruz: 2; Fresno: 1; Riverside: 4; Shasta: 1; Marin 1; unknown 11,157,2,2
Massachusetts,USA,2020-03-10 23:00:00 * CTY: Middlesex 41; Norfolk 22; Suffolk 20; Berkshire 7; Worcester 1; Essex 1,92,0,1
Illinois,USA,2020-03-10 23:00:00 * CTY: Cook 17; Kane 1; McHenry 1,19,0,2
Georgia,USA,2020-03-10 03:45:00 * CTY: Fulton 5; Floyd 1; Cobb 4; Gwinnett 2; Cherokee 1; DeKalb 2; Polk 1; Fayette 1,17,0,0
Texas,USA,2020-03-10 23:00:00 * CTY: Fort Bend 6; Harris 4; Houston 2; Collin 3; Gregg 1; Dallas,17,0,0
Oregon,USA,2020-03-10 23:00:00 * CTY: Washington 8; Jackson 2; Klamath 1; Umatilla 1; Douglas 1; Marion 1; Multnomah 1,15,0,0
Florida,USA,2020-03-10 14:00:00 * CTY: Sarasota 1; Hillsborough 2; Santa Rosa 1; Broward 4; Lee 2; Charlotte 1; Okaloosa 1; Volusia 1; Manatee 2,15,2,0
New Jersey,USA,2020-03-10 18:00:00 * CTY: Bergen 7; Camden 1; Hudson 1; Monmouth 2; Burlington 2; Passaic 1; Union 1,15,1,0
Colorado,USA,2020-03-10 18:00:00 * CTY: Denver 3; Summit 1; El Paso 1; Douglas 3; Eagle 2; Larimer 1; Arapahoe 1; unknown 3,15,0,0
Iowa,USA,2020-03-10 23:30:00 * CTY Johnson 12; Pottawattamie 1,13,0,0
Pennsylvania,USA,2020-03-10 18:00:00 * CTY: Delaware 1; Wayne 1; Montgomery 8; Monroe 1; Philadelphia 1,12,0,0
Maryland,USA,2020-03-10 23:00:00 * CTY: Montgomery 5; Harford 1; Prince George 3,9,0,0
South Carolina,USA,2020-03-10 23:00:00 * CTY: Kershaw 3; Charleston 1; Camden 4; Spartanburg 1,9,0,0
Kentucky,USA,2020-03-10 23:00:00 * CTY: Fayette 2; Harrison 5; Jefferson 1,8,0,0
Virginia,USA,2020-03-10 18:00:00 * CTY: Fairfax 3; Arlington 1; Norfolk 2; Spotsylvania 1; Loudoun 1,8,0,0
North Carolina,USA,2020-03-10 02:00:00 * CTY: Wake 6; Chatham 1,7,0,0
Tennessee,USA,2020-03-10 23:00:00 * CTY: Williamson 1; Shelby 1; Davidson 1; Sullivan 1; unknown 3,7,0,0
Arizona,USA,2020-03-07 18:30:00 * CTY: Pima 1; Maricopa 2 ; Pinal 3,6,0,1
Indiana,USA,2020-03-10 15:40:00 * CTY: Marion 1; Hendricks 2; Nobel 1; Adams 1; Boone 1,6,0,0
South Dakota,USA,2020-03-10 23:00:00 * CTY: Pennington 1; Beadle 1; Charles Mix 1; Davidson 1; Minnehaha 1,5,1,0
Rhode Island,USA,2020-03-10 23:00:00 * CTY: Providence 3; unknown 2,5,0,0
New Hampshire,USA,2020-03-10 23:00:00 * CNTY: Grafton 3; Rockingham 2,5,0,0
District of Columbia,USA,2020-03-10 03:45:00,5,0,0
Nevada,USA,2020-03-08 22:30:00 * CTY: Clark 2; Washoe 2,4,0,0
Wisconsin,USA,2020-02-10 17:00:00 * CTY: Dane 2; Pierce 1,3,0,1
Minnesota,USA,2020-03-10 23:00:00 * CTY: Ramsey 1; Carver 1; Anoka,3,0,0
Nebraska,USA,2020-03-09 01:00:00 * CTY: Douglas 3,3,0,0
Louisiana,USA,2020-03-10 23:30:00 * Parish: Jefferson 1; unknown 2,3,0,0
Ohio,USA,2020-03-09 19:00:00,3,0,0
Oklahoma,USA,2020-03-10 17:00:00 * CTY: Tulsa 2,2,0,0
Hawaii,USA,2020-03-09 11:30:00,2,0,0
Utah,USA,2020-03-10 14:30:00 * CTY: Davis 1; Weber 1,2,0,0
Michigan,USA,2020-03-11 03:00:00 * CTY: Oakland 1; Wayne 1,2,0,0
Connecticut,USA,2020-03-10 02:00:00 * CTY: Wilton 1; unknown 1,2,0,0
Kansas,USA,2020-03-08 01:00:00 * CTY: Johnson 1,1,0,0
Missouri,USA,2020-03-08 02:30:00 * CTY: St. Louis 1,1,0,0
Vermon,USA,2020-03-08 13:00:00 * CTY Bennington 1 (presumptive positive),1,0,0
